run_name,optimizer_name,learning_rate,epochs,num_train_samples,max_seq_len,micro_batch_size,grad_accum_steps,effective_batch_size,epoch,global_step,optimizer_step,did_optimizer_step,loss,lr,step_time_sec,optimizer_time_sec,mem_alloc_gb,mem_reserved_gb,mem_peak_gb,elapsed_sec
muon_lora,muon,0.01,2,5000,512,4,1,4,0,130,130,True,3.1059691667556764,0.00977319587628866,0.158294677734375,0.03015923500061035,1.6722068786621094,8.794921875,7.543671131134033,22.058038234710693
muon_lora,muon,0.01,2,5000,512,4,1,4,0,140,140,True,3.1301830053329467,0.009731958762886598,0.15884804725646973,0.02930140495300293,1.664651870727539,8.794921875,7.543671131134033,23.652097702026367
muon_lora,muon,0.01,2,5000,512,4,1,4,0,150,150,True,4.394624710083008,0.009690721649484537,0.15793776512145996,0.02977156639099121,1.6722068786621094,8.794921875,7.543671131134033,25.244377851486206
muon_lora,muon,0.01,2,5000,512,4,1,4,0,160,160,True,5.325141882896423,0.009649484536082475,0.15853309631347656,0.0297238826751709,1.6722068786621094,8.794921875,7.543671131134033,26.83192753791809
muon_lora,muon,0.01,2,5000,512,4,1,4,0,170,170,True,3.9946127414703367,0.009608247422680414,0.15656208992004395,0.029258251190185547,1.6722068786621094,8.794921875,7.543671131134033,28.42211365699768
muon_lora,muon,0.01,2,5000,512,4,1,4,0,180,180,True,3.83468918800354,0.009567010309278352,0.15718293190002441,0.029441356658935547,1.6722068786621094,8.794921875,7.543671131134033,30.014160633087158
muon_lora,muon,0.01,2,5000,512,4,1,4,0,190,190,True,5.170778083801269,0.009525773195876289,0.1592421531677246,0.03329920768737793,1.6722068786621094,8.794921875,7.543671131134033,31.60828685760498
muon_lora,muon,0.01,2,5000,512,4,1,4,0,200,200,True,4.931219840049744,0.009484536082474227,0.15768003463745117,0.029114246368408203,1.6722068786621094,8.794921875,7.543671131134033,33.199169397354126
muon_lora,muon,0.01,2,5000,512,4,1,4,0,210,210,True,4.522695517539978,0.009443298969072166,0.15765786170959473,0.02935647964477539,1.6722068786621094,8.794921875,7.543671131134033,34.785781145095825
muon_lora,muon,0.01,2,5000,512,4,1,4,0,220,220,True,4.644691276550293,0.009402061855670104,0.15357708930969238,0.025895357131958008,1.6722068786621094,8.794921875,7.543671131134033,36.39717078208923
muon_lora,muon,0.01,2,5000,512,4,1,4,0,230,230,True,4.965385580062867,0.00936082474226804,0.15220880508422852,0.02859044075012207,1.6328487396240234,8.794921875,7.543671131134033,37.97897553443909
muon_lora,muon,0.01,2,5000,512,4,1,4,0,240,240,True,4.815884971618653,0.009319587628865979,0.12436652183532715,0.02909231185913086,1.4809026718139648,8.794921875,7.543671131134033,39.5330274105072
muon_lora,muon,0.01,2,5000,512,4,1,4,0,250,250,True,5.4981011867523195,0.009278350515463918,0.15755510330200195,0.029076576232910156,1.6722068786621094,8.794921875,7.543671131134033,41.119924545288086
muon_lora,muon,0.01,2,5000,512,4,1,4,0,260,260,True,6.095281028747559,0.009237113402061856,0.15674257278442383,0.028576135635375977,1.6722068786621094,8.794921875,7.543671131134033,42.71411466598511
muon_lora,muon,0.01,2,5000,512,4,1,4,0,270,270,True,5.674605035781861,0.009195876288659794,0.15331220626831055,0.02552509307861328,1.6722068786621094,8.794921875,7.543671131134033,44.29483199119568
muon_lora,muon,0.01,2,5000,512,4,1,4,0,280,280,True,5.6330913543701175,0.009154639175257731,0.15711379051208496,0.02904677391052246,1.6722068786621094,8.794921875,7.543671131134033,45.87330937385559
muon_lora,muon,0.01,2,5000,512,4,1,4,0,290,290,True,6.091499137878418,0.00911340206185567,0.15537619590759277,0.028150558471679688,1.6722068786621094,8.794921875,7.54367208480835,47.45183348655701
muon_lora,muon,0.01,2,5000,512,4,1,4,0,300,300,True,6.115935230255127,0.009072164948453608,0.1536250114440918,0.02584242820739746,1.6722068786621094,8.794921875,7.54367208480835,49.02381134033203
muon_lora,muon,0.01,2,5000,512,4,1,4,0,310,310,True,6.146679878234863,0.009030927835051546,0.1567516326904297,0.02933335304260254,1.6722068786621094,8.794921875,7.54367208480835,50.593398571014404
muon_lora,muon,0.01,2,5000,512,4,1,4,0,320,320,True,6.2790422439575195,0.008989690721649485,0.15761446952819824,0.029125690460205078,1.6722068786621094,8.794921875,7.54367208480835,52.1738920211792
muon_lora,muon,0.01,2,5000,512,4,1,4,0,330,330,True,6.720543766021729,0.008948453608247423,0.15832114219665527,0.0295562744140625,1.6722068786621094,8.794921875,7.54367208480835,53.76411318778992
muon_lora,muon,0.01,2,5000,512,4,1,4,0,340,340,True,7.039175081253052,0.008907216494845362,0.15672993659973145,0.029323816299438477,1.6722068786621094,8.794921875,7.54367208480835,55.36221146583557
muon_lora,muon,0.01,2,5000,512,4,1,4,0,350,350,True,6.905846357345581,0.008865979381443298,0.15757536888122559,0.029282808303833008,1.6722068786621094,8.794921875,7.54367208480835,56.946213483810425
muon_lora,muon,0.01,2,5000,512,4,1,4,0,360,360,True,7.078488540649414,0.008824742268041237,0.151655912399292,0.026616334915161133,1.6722068786621094,8.794921875,7.54367208480835,58.511842250823975
muon_lora,muon,0.01,2,5000,512,4,1,4,0,370,370,True,6.507819366455078,0.008783505154639175,0.15723419189453125,0.029475688934326172,1.6722068786621094,8.794921875,7.54367208480835,60.09171390533447
muon_lora,muon,0.01,2,5000,512,4,1,4,0,380,380,True,7.05139651298523,0.008742268041237114,0.156724214553833,0.028835296630859375,1.6722068786621094,8.794921875,7.54367208480835,61.67200469970703
muon_lora,muon,0.01,2,5000,512,4,1,4,0,390,390,True,6.8225547790527346,0.008701030927835052,0.1580336093902588,0.02968454360961914,1.6722068786621094,8.794921875,7.54367208480835,63.26180100440979
muon_lora,muon,0.01,2,5000,512,4,1,4,0,400,400,True,6.525099277496338,0.00865979381443299,0.15583038330078125,0.029673337936401367,1.6722068786621094,8.794921875,7.54367208480835,64.85587072372437
muon_lora,muon,0.01,2,5000,512,4,1,4,0,410,410,True,7.1568036556243895,0.008618556701030929,0.1556563377380371,0.029226064682006836,1.6722068786621094,8.794921875,7.54367208480835,66.43785691261292
muon_lora,muon,0.01,2,5000,512,4,1,4,0,420,420,True,7.176530885696411,0.008577319587628866,0.1570878028869629,0.029422283172607422,1.6722068786621094,8.794921875,7.54367208480835,68.02029418945312
muon_lora,muon,0.01,2,5000,512,4,1,4,0,430,430,True,6.604961109161377,0.008536082474226804,0.16048526763916016,0.029258251190185547,1.6722068786621094,8.794921875,7.54367208480835,69.61504983901978
muon_lora,muon,0.01,2,5000,512,4,1,4,0,440,440,True,7.30084376335144,0.008494845360824742,0.15556645393371582,0.029217243194580078,1.6722068786621094,8.794921875,7.54367208480835,71.22241282463074
muon_lora,muon,0.01,2,5000,512,4,1,4,0,450,450,True,6.714994621276856,0.008453608247422681,0.15718364715576172,0.029142379760742188,1.6722068786621094,8.794921875,7.54367208480835,72.82007813453674
muon_lora,muon,0.01,2,5000,512,4,1,4,0,460,460,True,7.376309156417847,0.00841237113402062,0.1577134132385254,0.029236316680908203,1.6722068786621094,8.794921875,7.54367208480835,74.40364074707031
muon_lora,muon,0.01,2,5000,512,4,1,4,0,470,470,True,6.532727289199829,0.008371134020618558,0.13294458389282227,0.029379844665527344,1.533907413482666,8.794921875,7.54367208480835,75.96908378601074
muon_lora,muon,0.01,2,5000,512,4,1,4,0,480,480,True,6.389623641967773,0.008329896907216496,0.1573963165283203,0.028887510299682617,1.6722068786621094,8.794921875,7.54367208480835,77.5355167388916
muon_lora,muon,0.01,2,5000,512,4,1,4,0,490,490,True,7.017883348464966,0.008288659793814433,0.1546010971069336,0.026091575622558594,1.6722068786621094,8.794921875,7.54367208480835,79.11721968650818
muon_lora,muon,0.01,2,5000,512,4,1,4,0,500,500,True,7.11843466758728,0.008247422680412371,0.15686416625976562,0.029547691345214844,1.6722068786621094,8.794921875,7.54367208480835,80.70162296295166
muon_lora,muon,0.01,2,5000,512,4,1,4,0,510,510,True,6.552181386947632,0.00820618556701031,0.17276501655578613,0.02595663070678711,1.6722068786621094,8.794921875,7.54367208480835,82.32389259338379
muon_lora,muon,0.01,2,5000,512,4,1,4,0,520,520,True,7.047041130065918,0.008164948453608248,0.15773558616638184,0.029460430145263672,1.6722068786621094,8.794921875,7.54367208480835,83.91345477104187
muon_lora,muon,0.01,2,5000,512,4,1,4,0,530,530,True,6.82023515701294,0.008123711340206185,0.15730857849121094,0.02904367446899414,1.6722068786621094,8.794921875,7.54367208480835,85.4963059425354
muon_lora,muon,0.01,2,5000,512,4,1,4,0,540,540,True,6.405022382736206,0.008082474226804123,0.1569507122039795,0.029582500457763672,1.6722068786621094,8.794921875,7.54367208480835,87.07746958732605
muon_lora,muon,0.01,2,5000,512,4,1,4,0,550,550,True,6.3992149353027346,0.008041237113402062,0.15607094764709473,0.028561115264892578,1.6722068786621094,8.794921875,7.54367208480835,88.66323947906494
muon_lora,muon,0.01,2,5000,512,4,1,4,0,560,560,True,6.676484489440918,0.008,0.1580030918121338,0.029505014419555664,1.6722068786621094,8.794921875,7.54367208480835,90.24966859817505
muon_lora,muon,0.01,2,5000,512,4,1,4,0,570,570,True,6.745275831222534,0.007958762886597939,0.15474534034729004,0.02907419204711914,1.6722068786621094,8.794921875,7.54367208480835,91.83787155151367
muon_lora,muon,0.01,2,5000,512,4,1,4,0,580,580,True,6.413207769393921,0.007917525773195875,0.15747952461242676,0.029463768005371094,1.6722068786621094,8.794921875,7.54367208480835,93.42362833023071
muon_lora,muon,0.01,2,5000,512,4,1,4,0,590,590,True,6.70121579170227,0.007876288659793814,0.15730690956115723,0.02917170524597168,1.6722068786621094,8.794921875,7.54367208480835,95.00611352920532
muon_lora,muon,0.01,2,5000,512,4,1,4,0,600,600,True,6.786423635482788,0.007835051546391752,0.15593719482421875,0.029124736785888672,1.6722068786621094,8.794921875,7.54367208480835,96.59550213813782
muon_lora,muon,0.01,2,5000,512,4,1,4,0,610,610,True,6.708042144775391,0.007793814432989691,0.15669703483581543,0.02892923355102539,1.6722068786621094,8.794921875,7.54367208480835,98.14798092842102
muon_lora,muon,0.01,2,5000,512,4,1,4,0,620,620,True,6.303090620040893,0.007752577319587629,0.1502211093902588,0.029187440872192383,1.6104693412780762,8.794921875,7.54367208480835,99.7248387336731
muon_lora,muon,0.01,2,5000,512,4,1,4,0,630,630,True,6.0640734195709225,0.0077113402061855674,0.15607166290283203,0.028742313385009766,1.6722068786621094,8.794921875,7.54367208480835,101.31162095069885
muon_lora,muon,0.01,2,5000,512,4,1,4,0,640,640,True,6.523484563827514,0.007670103092783506,0.15683412551879883,0.02872633934020996,1.6722068786621094,8.794921875,7.54367208480835,102.89384531974792
muon_lora,muon,0.01,2,5000,512,4,1,4,0,650,650,True,6.668781709671021,0.007628865979381443,0.15385723114013672,0.026454448699951172,1.6722068786621094,8.794921875,7.54367208480835,104.4706335067749
muon_lora,muon,0.01,2,5000,512,4,1,4,0,660,660,True,7.015685033798218,0.007587628865979381,0.15660500526428223,0.029051780700683594,1.6722068786621094,8.794921875,7.54367208480835,106.05123496055603
muon_lora,muon,0.01,2,5000,512,4,1,4,0,670,670,True,6.751259660720825,0.007546391752577319,0.15860748291015625,0.029516935348510742,1.6722068786621094,8.794921875,7.54367208480835,107.63885426521301
muon_lora,muon,0.01,2,5000,512,4,1,4,0,680,680,True,6.667718505859375,0.007505154639175258,0.15817689895629883,0.02893805503845215,1.6722068786621094,8.794921875,7.54367208480835,109.22985887527466
muon_lora,muon,0.01,2,5000,512,4,1,4,0,690,690,True,6.491049766540527,0.007463917525773196,0.13089394569396973,0.028404712677001953,1.5280184745788574,8.794921875,7.54367208480835,110.79185962677002
muon_lora,muon,0.01,2,5000,512,4,1,4,0,700,700,True,6.769101858139038,0.007422680412371135,0.15605783462524414,0.028761863708496094,1.6722068786621094,8.794921875,7.54367208480835,112.37084031105042
muon_lora,muon,0.01,2,5000,512,4,1,4,0,710,710,True,6.438403081893921,0.007381443298969073,0.1581723690032959,0.02972412109375,1.6722068786621094,8.794921875,7.54367208480835,113.967613697052
muon_lora,muon,0.01,2,5000,512,4,1,4,0,720,720,True,6.380560779571534,0.00734020618556701,0.16593408584594727,0.028333663940429688,1.6717185974121094,8.794921875,7.544226169586182,115.52664923667908
muon_lora,muon,0.01,2,5000,512,4,1,4,0,730,730,True,6.392175722122192,0.007298969072164948,0.16080021858215332,0.029081106185913086,1.6722068786621094,8.794921875,7.544226169586182,117.07186698913574
muon_lora,muon,0.01,2,5000,512,4,1,4,0,740,740,True,6.614820051193237,0.007257731958762887,0.15418481826782227,0.0266726016998291,1.6722068786621094,8.794921875,7.544226169586182,118.65609049797058
muon_lora,muon,0.01,2,5000,512,4,1,4,0,750,750,True,6.573366737365722,0.007216494845360825,0.15793895721435547,0.029110431671142578,1.6722068786621094,8.794921875,7.544226169586182,120.25975155830383
muon_lora,muon,0.01,2,5000,512,4,1,4,0,760,760,True,6.310104656219482,0.007175257731958763,0.15711569786071777,0.029491662979125977,1.6722068786621094,8.794921875,7.544226169586182,121.8518397808075
muon_lora,muon,0.01,2,5000,512,4,1,4,0,770,770,True,6.36314811706543,0.007134020618556701,0.1567549705505371,0.029270410537719727,1.6722068786621094,8.794921875,7.544226169586182,123.43596935272217
muon_lora,muon,0.01,2,5000,512,4,1,4,0,780,780,True,6.28135666847229,0.0070927835051546395,0.15915369987487793,0.03002762794494629,1.6722068786621094,8.794921875,7.544226169586182,125.02574610710144
muon_lora,muon,0.01,2,5000,512,4,1,4,0,790,790,True,5.892831802368164,0.007051546391752578,0.15716028213500977,0.029021024703979492,1.6722068786621094,8.794921875,7.544226169586182,126.57485175132751
muon_lora,muon,0.01,2,5000,512,4,1,4,0,800,800,True,6.702130508422852,0.0070103092783505155,0.1579132080078125,0.02934718132019043,1.6722068786621094,8.794921875,7.544226169586182,128.15449452400208
muon_lora,muon,0.01,2,5000,512,4,1,4,0,810,810,True,6.737498188018799,0.006969072164948453,0.15802526473999023,0.0297548770904541,1.6722068786621094,8.794921875,7.544226169586182,129.74061274528503
muon_lora,muon,0.01,2,5000,512,4,1,4,0,820,820,True,6.571732759475708,0.0069278350515463915,0.17394542694091797,0.029417991638183594,1.6722068786621094,8.794921875,7.544226169586182,131.3541305065155
muon_lora,muon,0.01,2,5000,512,4,1,4,0,830,830,True,6.2642497539520265,0.00688659793814433,0.15654850006103516,0.028749704360961914,1.6722068786621094,8.794921875,7.544226169586182,132.9394085407257
muon_lora,muon,0.01,2,5000,512,4,1,4,0,840,840,True,6.235346746444702,0.006845360824742268,0.15500569343566895,0.028691768646240234,1.6717185974121094,8.794921875,7.544226169586182,134.47960948944092
muon_lora,muon,0.01,2,5000,512,4,1,4,0,850,850,True,6.365261268615723,0.006804123711340207,0.1551668643951416,0.026253223419189453,1.6722068786621094,8.794921875,7.544226169586182,136.0537188053131
muon_lora,muon,0.01,2,5000,512,4,1,4,0,860,860,True,6.900994920730591,0.006762886597938145,0.15245437622070312,0.026121139526367188,1.6722068786621094,8.794921875,7.544226169586182,137.6367952823639
muon_lora,muon,0.01,2,5000,512,4,1,4,0,870,870,True,6.225511598587036,0.006721649484536083,0.15833687782287598,0.029607295989990234,1.6722068786621094,8.794921875,7.544226169586182,139.23580980300903
muon_lora,muon,0.01,2,5000,512,4,1,4,0,880,880,True,6.470408868789673,0.00668041237113402,0.14768409729003906,0.0282135009765625,1.588089942932129,8.794921875,7.544226169586182,140.82133197784424
muon_lora,muon,0.01,2,5000,512,4,1,4,0,890,890,True,6.289630985260009,0.006639175257731959,0.15734624862670898,0.029255390167236328,1.6722068786621094,8.794921875,7.544226169586182,142.42340731620789
muon_lora,muon,0.01,2,5000,512,4,1,4,0,900,900,True,6.760251188278199,0.006597938144329897,0.1569228172302246,0.028399229049682617,1.6722068786621094,8.794921875,7.544226169586182,144.01370072364807
muon_lora,muon,0.01,2,5000,512,4,1,4,0,910,910,True,6.552623653411866,0.006556701030927835,0.15848398208618164,0.028914928436279297,1.6722068786621094,8.794921875,7.544226169586182,145.6170961856842
muon_lora,muon,0.01,2,5000,512,4,1,4,0,920,920,True,6.4625273704528805,0.006515463917525773,0.15484285354614258,0.0289304256439209,1.6722068786621094,8.794921875,7.544226169586182,147.20117592811584
muon_lora,muon,0.01,2,5000,512,4,1,4,0,930,930,True,6.196344184875488,0.006474226804123712,0.15705394744873047,0.029352188110351562,1.6722068786621094,8.794921875,7.544226169586182,148.79183292388916
muon_lora,muon,0.01,2,5000,512,4,1,4,0,940,940,True,6.414117383956909,0.00643298969072165,0.1579432487487793,0.02818608283996582,1.6722068786621094,8.794921875,7.544226169586182,150.38693952560425
muon_lora,muon,0.01,2,5000,512,4,1,4,0,950,950,True,6.540332412719726,0.006391752577319588,0.15747427940368652,0.028818130493164062,1.6722068786621094,8.794921875,7.544226169586182,151.96596002578735
muon_lora,muon,0.01,2,5000,512,4,1,4,0,960,960,True,6.554881238937378,0.006350515463917525,0.15633845329284668,0.028603792190551758,1.6722068786621094,8.794921875,7.544226169586182,153.54941153526306
muon_lora,muon,0.01,2,5000,512,4,1,4,0,970,970,True,6.553978109359742,0.006309278350515464,0.15640521049499512,0.02862405776977539,1.6722068786621094,8.794921875,7.544226169586182,155.12729501724243
muon_lora,muon,0.01,2,5000,512,4,1,4,0,980,980,True,6.238029813766479,0.006268041237113402,0.15664267539978027,0.029197216033935547,1.6722068786621094,8.794921875,7.544226169586182,156.71423172950745
muon_lora,muon,0.01,2,5000,512,4,1,4,0,990,990,True,6.499120092391967,0.0062268041237113405,0.15783143043518066,0.029363155364990234,1.6722068786621094,8.794921875,7.544226169586182,158.29895853996277
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1000,1000,True,6.396762847900391,0.006185567010309279,0.157149076461792,0.029659509658813477,1.6722068786621094,8.794921875,7.544226169586182,159.88364386558533
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1010,1010,True,6.292787790298462,0.006144329896907217,0.15920233726501465,0.030254840850830078,1.6722068786621094,8.794921875,7.544226169586182,161.4734902381897
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1020,1020,True,6.603390884399414,0.006103092783505155,0.15402984619140625,0.0258333683013916,1.6722068786621094,8.794921875,7.544226169586182,163.05541324615479
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1030,1030,True,6.351355791091919,0.0060618556701030925,0.15395140647888184,0.028175830841064453,1.6717185974121094,8.794921875,7.544226169586182,164.62616443634033
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1040,1040,True,6.279128456115723,0.006020618556701031,0.15803956985473633,0.030757665634155273,1.6717185974121094,8.794921875,7.544226169586182,166.23073935508728
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1050,1050,True,5.971301126480102,0.005979381443298969,0.15387725830078125,0.028043746948242188,1.6722068786621094,8.794921875,7.544226169586182,167.7969253063202
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1060,1060,True,6.154535818099975,0.005938144329896908,0.15761542320251465,0.0295257568359375,1.6722068786621094,8.794921875,7.544226169586182,169.41248154640198
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1070,1070,True,6.515930128097534,0.005896907216494845,0.15843868255615234,0.029154539108276367,1.6722068786621094,8.794921875,7.544226169586182,171.0243456363678
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1080,1080,True,6.634759187698364,0.005855670103092784,0.156982421875,0.029119014739990234,1.6722068786621094,8.794921875,7.544226169586182,172.61722469329834
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1090,1090,True,6.556114721298218,0.005814432989690722,0.16074490547180176,0.031525611877441406,1.6722068786621094,8.794921875,7.544226169586182,174.20334100723267
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1100,1100,True,6.175750589370727,0.00577319587628866,0.1570756435394287,0.029221773147583008,1.6722068786621094,8.794921875,7.544226169586182,175.8048918247223
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1110,1110,True,6.558810615539551,0.005731958762886597,0.15476536750793457,0.026198148727416992,1.6722068786621094,8.794921875,7.544226169586182,177.39461302757263
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1120,1120,True,6.66915111541748,0.005690721649484536,0.15938210487365723,0.029143571853637695,1.6722068786621094,8.794921875,7.544226169586182,179.00616478919983
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1130,1130,True,6.442753458023072,0.005649484536082474,0.1559286117553711,0.028851747512817383,1.6722068786621094,8.794921875,7.544226169586182,180.5873522758484
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1140,1140,True,6.187344408035278,0.005608247422680413,0.15536046028137207,0.027259349822998047,1.6722068786621094,8.794921875,7.544226169586182,182.1674554347992
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1150,1150,True,6.316020917892456,0.005567010309278351,0.15767502784729004,0.030050039291381836,1.6722068786621094,8.794921875,7.544226169586182,183.75405478477478
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1160,1160,True,5.684459209442139,0.0055257731958762895,0.1565723419189453,0.028456687927246094,1.6722068786621094,8.794921875,7.544226169586182,185.3499665260315
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1170,1170,True,6.379810190200805,0.005484536082474227,0.1571664810180664,0.02867913246154785,1.6722068786621094,8.794921875,7.544226169586182,186.97904086112976
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1180,1180,True,6.215190792083741,0.005443298969072165,0.15640902519226074,0.028737783432006836,1.6722068786621094,8.794921875,7.544226169586182,188.55498552322388
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1190,1190,True,6.011758804321289,0.005402061855670103,0.15427660942077637,0.02667069435119629,1.6722068786621094,8.794921875,7.544226169586182,190.12471389770508
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1200,1200,True,6.856998491287231,0.0053608247422680414,0.1538846492767334,0.026816844940185547,1.6722068786621094,8.794921875,7.544226169586182,191.68949246406555
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1210,1210,True,6.611118173599243,0.00531958762886598,0.1558670997619629,0.028769731521606445,1.6722068786621094,8.794921875,7.544226169586182,193.25772547721863
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1220,1220,True,6.514932250976562,0.0052783505154639174,0.1554419994354248,0.02767038345336914,1.6722068786621094,8.794921875,7.544226169586182,194.8252456188202
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1230,1230,True,6.620302343368531,0.005237113402061856,0.15661048889160156,0.029223918914794922,1.6722068786621094,8.794921875,7.544226169586182,196.39243960380554
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1240,1240,True,6.4877293586730955,0.005195876288659794,0.155303955078125,0.02725958824157715,1.6722068786621094,8.794921875,7.544226169586182,197.96584272384644
muon_lora,muon,0.01,2,5000,512,4,1,4,0,1250,1250,True,6.439958953857422,0.005154639175257732,0.15590143203735352,0.028725385665893555,1.6722068786621094,8.794921875,7.544226169586182,199.56850051879883
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1260,1260,True,6.5743800640106205,0.005113402061855669,0.15916681289672852,0.0302734375,1.6722068786621094,8.794921875,7.544226169586182,201.2483868598938
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1270,1270,True,5.857379579544068,0.005072164948453608,0.14747142791748047,0.029746532440185547,1.5904455184936523,8.794921875,7.544226169586182,202.8386688232422
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1280,1280,True,6.245152330398559,0.005030927835051546,0.1583235263824463,0.030036449432373047,1.6722068786621094,8.794921875,7.544226169586182,204.42653346061707
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1290,1290,True,6.333530426025391,0.004989690721649485,0.15978145599365234,0.0305328369140625,1.6722068786621094,8.794921875,7.544226169586182,206.02044200897217
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1300,1300,True,5.947816467285156,0.004948453608247423,0.15801334381103516,0.029497623443603516,1.6722068786621094,8.794921875,7.544226169586182,207.62761926651
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1310,1310,True,6.132753849029541,0.004907216494845361,0.1728038787841797,0.031242847442626953,1.6722068786621094,8.794921875,7.544226169586182,209.2492561340332
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1320,1320,True,5.855578088760376,0.004865979381443299,0.1578984260559082,0.029582977294921875,1.6722068786621094,8.794921875,7.544226169586182,210.87021017074585
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1330,1330,True,6.348747491836548,0.0048247422680412376,0.1592721939086914,0.0309903621673584,1.6722068786621094,8.794921875,7.544226169586182,212.47396969795227
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1340,1340,True,6.414366769790649,0.004783505154639176,0.15636181831359863,0.0297849178314209,1.6722068786621094,8.794921875,7.544226169586182,214.06827521324158
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1350,1350,True,5.815185785293579,0.0047422680412371136,0.15881824493408203,0.02973031997680664,1.6722068786621094,8.794921875,7.544226169586182,215.63475966453552
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1360,1360,True,6.371810245513916,0.004701030927835052,0.15595483779907227,0.026842117309570312,1.6722068786621094,8.794921875,7.544226169586182,217.26623487472534
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1370,1370,True,5.90012674331665,0.0046597938144329895,0.1581583023071289,0.029844045639038086,1.6722068786621094,8.794921875,7.544226169586182,218.86834025382996
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1380,1380,True,6.114067935943604,0.004618556701030928,0.1573934555053711,0.02973151206970215,1.6722068786621094,8.794921875,7.544226169586182,220.5099172592163
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1390,1390,True,6.188094854354858,0.0045773195876288655,0.15835833549499512,0.02941274642944336,1.664651870727539,8.794921875,7.544226169586182,222.1075758934021
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1400,1400,True,6.5200270652771,0.004536082474226804,0.15711307525634766,0.029651165008544922,1.6722068786621094,8.794921875,7.544226169586182,223.68524169921875
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1410,1410,True,6.413303279876709,0.004494845360824742,0.15711283683776855,0.02963995933532715,1.6722068786621094,8.794921875,7.544226169586182,225.2738745212555
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1420,1420,True,6.038668918609619,0.004453608247422681,0.15746164321899414,0.028778791427612305,1.6722068786621094,8.794921875,7.544226169586182,226.86691737174988
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1430,1430,True,6.042416524887085,0.004412371134020618,0.1627950668334961,0.03342747688293457,1.6722068786621094,8.794921875,7.544226169586182,228.4782271385193
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1440,1440,True,6.300236320495605,0.004371134020618557,0.1549837589263916,0.028916597366333008,1.6722068786621094,8.794921875,7.544226169586182,230.0851490497589
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1450,1450,True,6.444263076782226,0.004329896907216495,0.15761923789978027,0.03016495704650879,1.6722068786621094,8.794921875,7.544226169586182,231.64984822273254
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1460,1460,True,5.967243576049805,0.004288659793814433,0.15597009658813477,0.028352022171020508,1.6722068786621094,8.794921875,7.544226169586182,233.23805499076843
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1470,1470,True,6.271641445159912,0.004247422680412371,0.15780925750732422,0.029664993286132812,1.6722068786621094,8.794921875,7.544226169586182,234.8192367553711
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1480,1480,True,6.3361677646636965,0.00420618556701031,0.1535959243774414,0.02999401092529297,1.6328487396240234,8.794921875,7.544226169586182,236.40540719032288
muon_lora,muon,0.01,2,5000,512,4,1,4,1,1490,1490,True,6.0782716274261475,0.004164948453608248,0.12405157089233398,0.029619693756103516,1.4809026718139648,8.794921875,7.544226169586182,237.96526956558228
